(T: 2.151) error: 13.00%, equation: 1.870x-1.132y-143.160=0
(T: 2.130) error: 14.00%, equation: 1.878x-1.128y-143.109=0
(T: 2.108) error: 14.00%, equation: 1.878x-1.119y-142.943=0
(T: 2.087) error: 12.00%, equation: 1.871x-1.117y-141.862=0
(T: 2.066) error: 15.00%, equation: 1.867x-1.109y-146.764=0
(T: 2.046) error: 17.00%, equation: 1.870x-1.111y-153.061=0
(T: 2.025) error: 15.00%, equation: 1.873x-1.113y-147.441=0
(T: 2.005) error: 16.00%, equation: 1.872x-1.120y-151.265=0
(T: 1.985) error: 25.00%, equation: 1.866x-1.130y-157.359=0
(T: 1.965) error: 31.00%, equation: 1.866x-1.140y-165.617=0
(T: 1.945) error: 33.00%, equation: 1.874x-1.143y-168.268=0
(T: 1.926) error: 33.00%, equation: 1.873x-1.138y-167.305=0
(T: 1.907) error: 27.00%, equation: 1.873x-1.145y-160.726=0
(T: 1.888) error: 27.00%, equation: 1.864x-1.144y-162.318=0
(T: 1.869) error: 27.00%, equation: 1.856x-1.152y-159.661=0
(T: 1.850) error: 33.00%, equation: 1.862x-1.144y-168.061=0
(T: 1.832) error: 36.00%, equation: 1.867x-1.139y-172.513=0
(T: 1.813) error: 31.00%, equation: 1.867x-1.134y-165.555=0
(T: 1.795) error: 36.00%, equation: 1.859x-1.126y-171.317=0
(T: 1.777) error: 40.00%, equation: 1.852x-1.132y-177.032=0
(T: 1.759) error: 41.00%, equation: 1.857x-1.130y-185.521=0
(T: 1.742) error: 40.00%, equation: 1.855x-1.131y-180.824=0
(T: 1.724) error: 40.00%, equation: 1.852x-1.134y-176.667=0
(T: 1.707) error: 40.00%, equation: 1.856x-1.132y-178.742=0
(T: 1.690) error: 36.00%, equation: 1.862x-1.130y-173.841=0
(T: 1.673) error: 35.00%, equation: 1.871x-1.130y-171.203=0
(T: 1.656) error: 33.00%, equation: 1.874x-1.126y-169.104=0
(T: 1.640) error: 35.00%, equation: 1.877x-1.121y-171.195=0
(T: 1.623) error: 31.00%, equation: 1.879x-1.125y-166.818=0
(T: 1.607) error: 36.00%, equation: 1.888x-1.124y-173.777=0
(T: 1.591) error: 35.00%, equation: 1.896x-1.116y-172.362=0
(T: 1.575) error: 36.00%, equation: 1.895x-1.116y-176.487=0
(T: 1.559) error: 40.00%, equation: 1.903x-1.122y-182.747=0
(T: 1.544) error: 35.00%, equation: 1.900x-1.116y-173.683=0
(T: 1.528) error: 40.00%, equation: 1.891x-1.108y-182.040=0
(T: 1.513) error: 36.00%, equation: 1.900x-1.104y-177.699=0
(T: 1.498) error: 31.00%, equation: 1.909x-1.098y-169.952=0
(T: 1.483) error: 32.00%, equation: 1.905x-1.090y-169.858=0
(T: 1.468) error: 24.00%, equation: 1.912x-1.093y-161.262=0
(T: 1.454) error: 30.00%, equation: 1.916x-1.095y-169.928=0
(T: 1.439) error: 30.00%, equation: 1.916x-1.095y-169.928=0
(T: 1.425) error: 35.00%, equation: 1.917x-1.098y-174.903=0
(T: 1.410) error: 40.00%, equation: 1.916x-1.103y-182.645=0
(T: 1.396) error: 41.00%, equation: 1.922x-1.107y-188.872=0
(T: 1.382) error: 41.00%, equation: 1.930x-1.101y-195.282=0
(T: 1.368) error: 45.00%, equation: 1.930x-1.097y-200.774=0
(T: 1.355) error: 48.00%, equation: 1.937x-1.100y-204.101=0
(T: 1.341) error: 49.00%, equation: 1.935x-1.097y-208.280=0
(T: 1.328) error: 49.00%, equation: 1.925x-1.089y-204.004=0
(T: 1.315) error: 50.00%, equation: 1.924x-1.091y-212.033=0
(T: 1.301) error: 49.00%, equation: 1.929x-1.085y-205.368=0
(T: 1.288) error: 50.00%, equation: 1.925x-1.078y-210.484=0
(T: 1.275) error: 49.00%, equation: 1.922x-1.084y-204.954=0
(T: 1.263) error: 49.00%, equation: 1.931x-1.086y-205.111=0
(T: 1.250) error: 45.00%, equation: 1.934x-1.078y-200.483=0
(T: 1.238) error: 49.00%, equation: 1.943x-1.084y-206.886=0
(T: 1.225) error: 47.00%, equation: 1.942x-1.084y-203.968=0
(T: 1.213) error: 45.00%, equation: 1.948x-1.077y-201.837=0
(T: 1.201) error: 49.00%, equation: 1.946x-1.075y-207.236=0
(T: 1.189) error: 50.00%, equation: 1.955x-1.065y-214.963=0
(T: 1.177) error: 50.00%, equation: 1.955x-1.059y-215.379=0
(T: 1.165) error: 50.00%, equation: 1.953x-1.051y-213.189=0
(T: 1.154) error: 50.00%, equation: 1.949x-1.060y-221.141=0
(T: 1.142) error: 50.00%, equation: 1.947x-1.069y-230.765=0
(T: 1.131) error: 50.00%, equation: 1.938x-1.076y-221.901=0
(T: 1.119) error: 50.00%, equation: 1.938x-1.077y-217.805=0
(T: 1.108) error: 50.00%, equation: 1.945x-1.084y-220.720=0
(T: 1.097) error: 50.00%, equation: 1.946x-1.088y-224.982=0
(T: 1.086) error: 50.00%, equation: 1.952x-1.081y-228.663=0
(T: 1.075) error: 50.00%, equation: 1.958x-1.079y-233.157=0
(T: 1.064) error: 50.00%, equation: 1.953x-1.077y-226.087=0
(T: 1.054) error: 50.00%, equation: 1.958x-1.075y-226.696=0
(T: 1.043) error: 50.00%, equation: 1.963x-1.071y-218.245=0
(T: 1.033) error: 50.00%, equation: 1.957x-1.070y-224.199=0
(T: 1.022) error: 50.00%, equation: 1.962x-1.074y-228.195=0
(T: 1.012) error: 50.00%, equation: 1.960x-1.070y-228.956=0
(T: 1.002) error: 50.00%, equation: 1.953x-1.065y-221.268=0
(T: 0.992) error: 50.00%, equation: 1.956x-1.068y-225.420=0
(T: 0.982) error: 50.00%, equation: 1.958x-1.059y-218.668=0
(T: 0.972) error: 50.00%, equation: 1.952x-1.067y-214.190=0
(T: 0.963) error: 49.00%, equation: 1.957x-1.073y-207.973=0
(T: 0.953) error: 50.00%, equation: 1.957x-1.064y-213.880=0
(T: 0.943) error: 49.00%, equation: 1.949x-1.057y-208.642=0
(T: 0.934) error: 49.00%, equation: 1.948x-1.062y-211.195=0
(T: 0.925) error: 47.00%, equation: 1.947x-1.068y-204.153=0
(T: 0.915) error: 47.00%, equation: 1.951x-1.078y-204.420=0
(T: 0.906) error: 41.00%, equation: 1.950x-1.082y-198.133=0
(T: 0.897) error: 45.00%, equation: 1.956x-1.084y-203.299=0
(T: 0.888) error: 41.00%, equation: 1.954x-1.077y-194.970=0
(T: 0.879) error: 41.00%, equation: 1.952x-1.073y-193.762=0
(T: 0.871) error: 43.00%, equation: 1.956x-1.077y-200.971=0
(T: 0.862) error: 41.00%, equation: 1.958x-1.070y-195.677=0
(T: 0.853) error: 39.00%, equation: 1.956x-1.073y-186.348=0
(T: 0.845) error: 40.00%, equation: 1.947x-1.082y-190.448=0
(T: 0.836) error: 41.00%, equation: 1.942x-1.075y-196.491=0
(T: 0.828) error: 45.00%, equation: 1.936x-1.082y-200.865=0
(T: 0.820) error: 45.00%, equation: 1.934x-1.079y-199.917=0
(T: 0.811) error: 46.00%, equation: 1.926x-1.087y-201.040=0
(T: 0.803) error: 49.00%, equation: 1.919x-1.090y-203.114=0
(T: 0.795) error: 49.00%, equation: 1.917x-1.081y-205.323=0
(T: 0.787) error: 45.00%, equation: 1.915x-1.077y-199.593=0
(T: 0.779) error: 41.00%, equation: 1.914x-1.080y-194.012=0
(T: 0.772) error: 45.00%, equation: 1.906x-1.077y-197.780=0
(T: 0.764) error: 45.00%, equation: 1.913x-1.081y-198.634=0
(T: 0.756) error: 47.00%, equation: 1.914x-1.090y-200.279=0
(T: 0.749) error: 50.00%, equation: 1.915x-1.096y-209.072=0
(T: 0.741) error: 49.00%, equation: 1.915x-1.092y-202.505=0
(T: 0.734) error: 45.00%, equation: 1.912x-1.090y-198.044=0
(T: 0.727) error: 41.00%, equation: 1.905x-1.089y-188.726=0
(T: 0.719) error: 44.00%, equation: 1.911x-1.094y-195.973=0
(T: 0.712) error: 45.00%, equation: 1.905x-1.100y-197.194=0
(T: 0.705) error: 41.00%, equation: 1.900x-1.108y-189.071=0
(T: 0.698) error: 40.00%, equation: 1.908x-1.107y-186.489=0
(T: 0.691) error: 41.00%, equation: 1.902x-1.112y-187.781=0
(T: 0.684) error: 41.00%, equation: 1.903x-1.112y-192.425=0
(T: 0.677) error: 49.00%, equation: 1.912x-1.120y-202.180=0
(T: 0.670) error: 47.00%, equation: 1.911x-1.124y-200.308=0
(T: 0.664) error: 41.00%, equation: 1.916x-1.133y-194.179=0
(T: 0.657) error: 41.00%, equation: 1.924x-1.125y-191.399=0
(T: 0.650) error: 41.00%, equation: 1.920x-1.118y-193.237=0
(T: 0.644) error: 45.00%, equation: 1.911x-1.119y-197.134=0
(T: 0.638) error: 41.00%, equation: 1.908x-1.117y-190.371=0
(T: 0.631) error: 41.00%, equation: 1.907x-1.122y-191.635=0
(T: 0.625) error: 41.00%, equation: 1.915x-1.126y-189.231=0
(T: 0.619) error: 41.00%, equation: 1.924x-1.119y-195.515=0
(T: 0.612) error: 49.00%, equation: 1.933x-1.128y-204.796=0
(T: 0.606) error: 41.00%, equation: 1.929x-1.122y-195.922=0
(T: 0.600) error: 49.00%, equation: 1.919x-1.121y-203.623=0
(T: 0.594) error: 49.00%, equation: 1.913x-1.127y-205.079=0
(T: 0.588) error: 49.00%, equation: 1.915x-1.118y-202.360=0
(T: 0.582) error: 49.00%, equation: 1.922x-1.127y-203.065=0
(T: 0.577) error: 50.00%, equation: 1.923x-1.120y-209.798=0
(T: 0.571) error: 50.00%, equation: 1.928x-1.128y-217.563=0
(T: 0.565) error: 50.00%, equation: 1.937x-1.120y-211.682=0
(T: 0.559) error: 50.00%, equation: 1.939x-1.117y-212.250=0
(T: 0.554) error: 49.00%, equation: 1.946x-1.119y-205.747=0
(T: 0.548) error: 49.00%, equation: 1.946x-1.109y-205.717=0
(T: 0.543) error: 49.00%, equation: 1.943x-1.110y-206.270=0
(T: 0.537) error: 41.00%, equation: 1.950x-1.116y-198.018=0
(T: 0.532) error: 41.00%, equation: 1.946x-1.113y-193.910=0
(T: 0.527) error: 39.00%, equation: 1.938x-1.117y-184.051=0
(T: 0.521) error: 36.00%, equation: 1.936x-1.115y-179.568=0
(T: 0.516) error: 36.00%, equation: 1.940x-1.116y-178.958=0
(T: 0.511) error: 36.00%, equation: 1.944x-1.120y-180.681=0
(T: 0.506) error: 33.00%, equation: 1.948x-1.118y-175.302=0
(T: 0.501) error: 33.00%, equation: 1.947x-1.110y-176.020=0
(T: 0.496) error: 28.00%, equation: 1.939x-1.116y-170.021=0
(T: 0.491) error: 30.00%, equation: 1.941x-1.109y-172.164=0
(T: 0.486) error: 36.00%, equation: 1.934x-1.102y-181.058=0
(T: 0.481) error: 33.00%, equation: 1.926x-1.109y-174.279=0
(T: 0.476) error: 27.00%, equation: 1.934x-1.109y-166.088=0
(T: 0.472) error: 27.00%, equation: 1.934x-1.103y-169.167=0
(T: 0.467) error: 18.00%, equation: 1.939x-1.097y-159.749=0
(T: 0.462) error: 27.00%, equation: 1.939x-1.092y-169.169=0
(T: 0.458) error: 18.00%, equation: 1.946x-1.089y-160.723=0
(T: 0.453) error: 15.00%, equation: 1.939x-1.097y-151.858=0
(T: 0.448) error: 12.00%, equation: 1.946x-1.091y-143.904=0
(T: 0.444) error: 12.00%, equation: 1.955x-1.096y-138.114=0
(T: 0.440) error: 16.00%, equation: 1.948x-1.100y-130.712=0
(T: 0.435) error: 13.00%, equation: 1.947x-1.101y-135.654=0
(T: 0.431) error: 10.00%, equation: 1.951x-1.095y-141.960=0
(T: 0.426) error: 12.00%, equation: 1.942x-1.095y-145.386=0
(T: 0.422) error: 13.00%, equation: 1.937x-1.104y-147.535=0
(T: 0.418) error: 14.00%, equation: 1.935x-1.101y-148.514=0
(T: 0.414) error: 16.00%, equation: 1.940x-1.103y-156.976=0
(T: 0.410) error: 27.00%, equation: 1.939x-1.107y-165.447=0
(T: 0.406) error: 27.00%, equation: 1.933x-1.114y-164.767=0
(T: 0.402) error: 33.00%, equation: 1.935x-1.104y-172.776=0
(T: 0.398) error: 33.00%, equation: 1.935x-1.104y-172.776=0
(T: 0.394) error: 27.00%, equation: 1.941x-1.104y-168.079=0
(T: 0.390) error: 27.00%, equation: 1.940x-1.111y-168.047=0
(T: 0.386) error: 24.00%, equation: 1.942x-1.102y-162.774=0
(T: 0.382) error: 31.00%, equation: 1.936x-1.111y-172.116=0
(T: 0.378) error: 34.00%, equation: 1.939x-1.118y-176.106=0
(T: 0.374) error: 33.00%, equation: 1.934x-1.116y-173.425=0
(T: 0.371) error: 35.00%, equation: 1.935x-1.107y-177.417=0
(T: 0.367) error: 36.00%, equation: 1.939x-1.116y-180.142=0
(T: 0.363) error: 39.00%, equation: 1.930x-1.119y-187.054=0
(T: 0.360) error: 41.00%, equation: 1.921x-1.124y-194.276=0
(T: 0.356) error: 41.00%, equation: 1.915x-1.133y-192.279=0
(T: 0.352) error: 41.00%, equation: 1.925x-1.123y-188.813=0
(T: 0.349) error: 39.00%, equation: 1.928x-1.129y-182.647=0
(T: 0.345) error: 40.00%, equation: 1.918x-1.121y-182.891=0
(T: 0.342) error: 41.00%, equation: 1.914x-1.117y-188.016=0
(T: 0.338) error: 39.00%, equation: 1.919x-1.113y-181.424=0
(T: 0.335) error: 35.00%, equation: 1.926x-1.118y-176.096=0
(T: 0.332) error: 36.00%, equation: 1.930x-1.110y-179.154=0
(T: 0.328) error: 29.00%, equation: 1.933x-1.118y-170.306=0
(T: 0.325) error: 27.00%, equation: 1.929x-1.128y-165.701=0
(T: 0.322) error: 27.00%, equation: 1.937x-1.121y-169.496=0
(T: 0.319) error: 28.00%, equation: 1.928x-1.118y-169.222=0
(T: 0.315) error: 27.00%, equation: 1.929x-1.118y-167.812=0
(T: 0.312) error: 17.00%, equation: 1.937x-1.120y-157.873=0
(T: 0.309) error: 27.00%, equation: 1.932x-1.117y-167.679=0
(T: 0.306) error: 27.00%, equation: 1.927x-1.109y-168.004=0
(T: 0.303) error: 24.00%, equation: 1.930x-1.107y-162.776=0
(T: 0.300) error: 16.00%, equation: 1.921x-1.106y-155.217=0
(T: 0.297) error: 24.00%, equation: 1.916x-1.110y-161.760=0
(T: 0.294) error: 28.00%, equation: 1.912x-1.116y-167.956=0
(T: 0.291) error: 22.00%, equation: 1.906x-1.119y-158.210=0
(T: 0.288) error: 17.00%, equation: 1.898x-1.113y-154.723=0
(T: 0.285) error: 14.00%, equation: 1.900x-1.104y-145.839=0
(T: 0.282) error: 10.00%, equation: 1.894x-1.099y-137.048=0
(T: 0.280) error: 9.00%, equation: 1.901x-1.107y-138.140=0
(T: 0.277) error: 10.00%, equation: 1.908x-1.111y-137.845=0
(T: 0.274) error: 12.00%, equation: 1.909x-1.119y-141.631=0
(T: 0.271) error: 15.00%, equation: 1.906x-1.118y-149.265=0
(T: 0.269) error: 14.00%, equation: 1.907x-1.109y-152.897=0
(T: 0.266) error: 24.00%, equation: 1.915x-1.107y-160.229=0
(T: 0.263) error: 14.00%, equation: 1.920x-1.099y-153.590=0
(T: 0.261) error: 24.00%, equation: 1.925x-1.108y-161.398=0
(T: 0.258) error: 21.00%, equation: 1.932x-1.117y-160.109=0
(T: 0.255) error: 22.00%, equation: 1.929x-1.122y-160.525=0
(T: 0.253) error: 15.00%, equation: 1.925x-1.120y-151.903=0
(T: 0.250) error: 12.00%, equation: 1.916x-1.120y-145.358=0
(T: 0.248) error: 12.00%, equation: 1.926x-1.129y-142.757=0
(T: 0.245) error: 8.00%, equation: 1.917x-1.133y-139.294=0
(T: 0.243) error: 14.00%, equation: 1.908x-1.142y-145.345=0
(T: 0.241) error: 14.00%, equation: 1.908x-1.142y-145.345=0
(T: 0.238) error: 11.00%, equation: 1.900x-1.149y-135.667=0
(T: 0.236) error: 12.00%, equation: 1.906x-1.157y-133.381=0
(T: 0.233) error: 10.00%, equation: 1.898x-1.151y-136.528=0
(T: 0.231) error: 11.00%, equation: 1.900x-1.156y-134.800=0
(T: 0.229) error: 15.00%, equation: 1.892x-1.158y-127.475=0
(T: 0.226) error: 15.00%, equation: 1.892x-1.158y-127.475=0
(T: 0.224) error: 11.00%, equation: 1.894x-1.158y-134.795=0
(T: 0.222) error: 15.00%, equation: 1.893x-1.166y-127.575=0
(T: 0.220) error: 21.00%, equation: 1.897x-1.169y-122.079=0
(T: 0.218) error: 21.00%, equation: 1.897x-1.169y-122.079=0
(T: 0.215) error: 22.00%, equation: 1.891x-1.169y-120.493=0
(T: 0.213) error: 23.00%, equation: 1.891x-1.177y-117.533=0
(T: 0.211) error: 16.00%, equation: 1.899x-1.169y-126.354=0
(T: 0.209) error: 19.00%, equation: 1.899x-1.178y-123.680=0
(T: 0.207) error: 13.00%, equation: 1.902x-1.177y-129.037=0
(T: 0.205) error: 9.00%, equation: 1.912x-1.172y-138.260=0
(T: 0.203) error: 12.00%, equation: 1.905x-1.170y-143.951=0
(T: 0.201) error: 12.00%, equation: 1.910x-1.167y-143.441=0
(T: 0.199) error: 12.00%, equation: 1.917x-1.173y-142.498=0
(T: 0.197) error: 12.00%, equation: 1.915x-1.176y-140.619=0
(T: 0.195) error: 10.00%, equation: 1.920x-1.167y-137.652=0
(T: 0.193) error: 12.00%, equation: 1.929x-1.168y-145.624=0
(T: 0.191) error: 12.00%, equation: 1.929x-1.168y-145.624=0
(T: 0.189) error: 14.00%, equation: 1.936x-1.175y-150.528=0
(T: 0.187) error: 18.00%, equation: 1.931x-1.174y-158.556=0
(T: 0.185) error: 17.00%, equation: 1.930x-1.168y-157.657=0
(T: 0.183) error: 17.00%, equation: 1.935x-1.178y-156.795=0
(T: 0.182) error: 15.00%, equation: 1.934x-1.181y-151.261=0
(T: 0.180) error: 13.00%, equation: 1.927x-1.188y-143.744=0
(T: 0.178) error: 12.00%, equation: 1.936x-1.186y-143.457=0
(T: 0.176) error: 10.00%, equation: 1.941x-1.193y-138.971=0
(T: 0.174) error: 12.00%, equation: 1.935x-1.187y-143.107=0
(T: 0.173) error: 12.00%, equation: 1.939x-1.182y-146.095=0
(T: 0.171) error: 8.00%, equation: 1.944x-1.177y-141.249=0
(T: 0.169) error: 14.00%, equation: 1.951x-1.172y-132.154=0
(T: 0.167) error: 22.00%, equation: 1.951x-1.169y-123.788=0
(T: 0.166) error: 16.00%, equation: 1.955x-1.177y-130.045=0
(T: 0.164) error: 17.00%, equation: 1.958x-1.182y-129.694=0
(T: 0.163) error: 22.00%, equation: 1.956x-1.175y-125.309=0
(T: 0.161) error: 22.00%, equation: 1.956x-1.175y-125.309=0
(T: 0.159) error: 13.00%, equation: 1.953x-1.171y-134.942=0
(T: 0.158) error: 19.00%, equation: 1.951x-1.178y-127.198=0
(T: 0.156) error: 19.00%, equation: 1.951x-1.178y-127.198=0
(T: 0.155) error: 13.00%, equation: 1.953x-1.187y-132.928=0
(T: 0.153) error: 11.00%, equation: 1.952x-1.181y-138.683=0
(T: 0.151) error: 12.00%, equation: 1.954x-1.172y-148.022=0
(T: 0.150) error: 15.00%, equation: 1.952x-1.169y-152.747=0
(T: 0.148) error: 12.00%, equation: 1.951x-1.170y-143.405=0
(T: 0.147) error: 12.00%, equation: 1.951x-1.163y-136.932=0
(T: 0.146) error: 10.00%, equation: 1.954x-1.172y-140.712=0
(T: 0.144) error: 13.00%, equation: 1.952x-1.172y-146.266=0
(T: 0.143) error: 11.00%, equation: 1.961x-1.165y-138.984=0
(T: 0.141) error: 12.00%, equation: 1.964x-1.166y-137.423=0
(T: 0.140) error: 12.00%, equation: 1.964x-1.167y-145.881=0
(T: 0.138) error: 14.00%, equation: 1.967x-1.170y-150.068=0
(T: 0.137) error: 8.00%, equation: 1.971x-1.165y-143.523=0
(T: 0.136) error: 13.00%, equation: 1.975x-1.160y-151.976=0
(T: 0.134) error: 13.00%, equation: 1.975x-1.160y-151.976=0
(T: 0.133) error: 12.00%, equation: 1.984x-1.153y-147.139=0
(T: 0.132) error: 11.00%, equation: 1.977x-1.148y-145.083=0
(T: 0.130) error: 12.00%, equation: 1.982x-1.148y-147.474=0
(T: 0.129) error: 14.00%, equation: 1.988x-1.149y-152.000=0
(T: 0.128) error: 8.00%, equation: 1.985x-1.154y-144.482=0
(T: 0.126) error: 12.00%, equation: 1.982x-1.162y-149.056=0
(T: 0.125) error: 12.00%, equation: 1.982x-1.162y-149.056=0
(T: 0.124) error: 15.00%, equation: 1.973x-1.164y-155.984=0
(T: 0.123) error: 12.00%, equation: 1.974x-1.156y-149.600=0
(T: 0.121) error: 16.00%, equation: 1.972x-1.146y-159.528=0
(T: 0.120) error: 16.00%, equation: 1.972x-1.146y-159.528=0
(T: 0.119) error: 24.00%, equation: 1.962x-1.139y-164.013=0
(T: 0.118) error: 16.00%, equation: 1.963x-1.139y-158.646=0
(T: 0.117) error: 14.00%, equation: 1.958x-1.137y-150.159=0
(T: 0.115) error: 9.00%, equation: 1.961x-1.131y-143.522=0
(T: 0.114) error: 11.00%, equation: 1.959x-1.130y-139.534=0
(T: 0.113) error: 13.00%, equation: 1.964x-1.136y-135.773=0
(T: 0.112) error: 12.00%, equation: 1.960x-1.127y-138.627=0
(T: 0.111) error: 13.00%, equation: 1.964x-1.121y-136.749=0
(T: 0.110) error: 11.00%, equation: 1.956x-1.126y-138.727=0
(T: 0.109) error: 10.00%, equation: 1.955x-1.121y-143.280=0
(T: 0.108) error: 12.00%, equation: 1.955x-1.121y-147.135=0
(T: 0.107) error: 12.00%, equation: 1.946x-1.111y-147.628=0
(T: 0.105) error: 16.00%, equation: 1.943x-1.120y-157.343=0
(T: 0.104) error: 22.00%, equation: 1.952x-1.127y-162.510=0
(T: 0.103) error: 22.00%, equation: 1.952x-1.127y-162.510=0
(T: 0.102) error: 17.00%, equation: 1.948x-1.129y-158.316=0
(T: 0.101) error: 15.00%, equation: 1.949x-1.122y-152.377=0
(T: 0.100) error: 16.00%, equation: 1.944x-1.114y-157.328=0
(T: 0.099) error: 16.00%, equation: 1.941x-1.117y-157.075=0
(T: 0.098) error: 13.00%, equation: 1.933x-1.118y-148.847=0
(T: 0.097) error: 14.00%, equation: 1.939x-1.115y-154.338=0
(T: 0.096) error: 17.00%, equation: 1.939x-1.109y-158.888=0
(T: 0.095) error: 13.00%, equation: 1.948x-1.106y-151.344=0
(T: 0.094) error: 12.00%, equation: 1.939x-1.114y-144.834=0
(T: 0.094) error: 13.00%, equation: 1.936x-1.120y-149.566=0
(T: 0.093) error: 18.00%, equation: 1.929x-1.124y-158.453=0
(T: 0.092) error: 27.00%, equation: 1.927x-1.117y-167.575=0
(T: 0.091) error: 27.00%, equation: 1.931x-1.113y-164.703=0
(T: 0.090) error: 29.00%, equation: 1.926x-1.113y-169.935=0
(T: 0.089) error: 27.00%, equation: 1.927x-1.114y-165.824=0
(T: 0.088) error: 17.00%, equation: 1.934x-1.110y-157.005=0
(T: 0.087) error: 14.00%, equation: 1.939x-1.102y-156.409=0
(T: 0.086) error: 18.00%, equation: 1.935x-1.094y-159.774=0
(T: 0.085) error: 16.00%, equation: 1.932x-1.096y-156.549=0
(T: 0.085) error: 13.00%, equation: 1.929x-1.096y-146.621=0
(T: 0.084) error: 12.00%, equation: 1.936x-1.099y-143.444=0
(T: 0.083) error: 9.00%, equation: 1.946x-1.098y-142.546=0
(T: 0.082) error: 15.00%, equation: 1.937x-1.099y-152.192=0
(T: 0.081) error: 15.00%, equation: 1.937x-1.099y-152.192=0
(T: 0.080) error: 12.00%, equation: 1.944x-1.093y-144.610=0
(T: 0.080) error: 9.00%, equation: 1.942x-1.084y-141.740=0
(T: 0.079) error: 13.00%, equation: 1.942x-1.090y-148.114=0
(T: 0.078) error: 15.00%, equation: 1.952x-1.092y-153.721=0
(T: 0.077) error: 14.00%, equation: 1.958x-1.092y-151.442=0
(T: 0.076) error: 11.00%, equation: 1.967x-1.095y-141.595=0
(T: 0.076) error: 9.00%, equation: 1.959x-1.091y-143.667=0
(T: 0.075) error: 11.00%, equation: 1.963x-1.098y-141.481=0
(T: 0.074) error: 13.00%, equation: 1.973x-1.092y-136.168=0
(T: 0.073) error: 17.00%, equation: 1.969x-1.089y-131.922=0
(T: 0.073) error: 17.00%, equation: 1.969x-1.089y-131.922=0
(T: 0.072) error: 13.00%, equation: 1.968x-1.085y-137.570=0
(T: 0.071) error: 8.00%, equation: 1.968x-1.078y-144.022=0
(T: 0.071) error: 13.00%, equation: 1.963x-1.072y-136.443=0
(T: 0.070) error: 12.00%, equation: 1.957x-1.066y-139.072=0
(T: 0.069) error: 14.00%, equation: 1.960x-1.067y-133.297=0
(T: 0.068) error: 14.00%, equation: 1.960x-1.067y-133.297=0
(T: 0.068) error: 13.00%, equation: 1.963x-1.064y-135.281=0
(T: 0.067) error: 20.00%, equation: 1.963x-1.055y-129.556=0
(T: 0.066) error: 20.00%, equation: 1.963x-1.055y-129.556=0
(T: 0.066) error: 24.00%, equation: 1.954x-1.048y-121.830=0
(T: 0.065) error: 30.00%, equation: 1.952x-1.045y-114.781=0
(T: 0.064) error: 30.00%, equation: 1.952x-1.045y-114.781=0
(T: 0.064) error: 36.00%, equation: 1.957x-1.048y-108.688=0
(T: 0.063) error: 35.00%, equation: 1.952x-1.048y-112.273=0
(T: 0.063) error: 27.00%, equation: 1.956x-1.048y-119.366=0
(T: 0.062) error: 29.00%, equation: 1.948x-1.053y-115.871=0
(T: 0.061) error: 29.00%, equation: 1.948x-1.053y-115.871=0
(T: 0.061) error: 29.00%, equation: 1.951x-1.059y-115.839=0
(T: 0.060) error: 24.00%, equation: 1.949x-1.067y-123.066=0
(T: 0.059) error: 23.00%, equation: 1.956x-1.061y-124.980=0
(T: 0.059) error: 26.00%, equation: 1.954x-1.061y-120.634=0
(T: 0.058) error: 24.00%, equation: 1.961x-1.059y-124.083=0
(T: 0.058) error: 22.00%, equation: 1.951x-1.053y-125.486=0
(T: 0.057) error: 24.00%, equation: 1.947x-1.060y-121.444=0
(T: 0.057) error: 24.00%, equation: 1.947x-1.060y-121.444=0
(T: 0.056) error: 21.00%, equation: 1.939x-1.065y-126.167=0
(T: 0.055) error: 20.00%, equation: 1.934x-1.067y-127.521=0
(T: 0.055) error: 11.00%, equation: 1.924x-1.075y-136.853=0
(T: 0.054) error: 12.00%, equation: 1.917x-1.068y-136.014=0
(T: 0.054) error: 8.00%, equation: 1.909x-1.064y-139.718=0
(T: 0.053) error: 11.00%, equation: 1.902x-1.056y-137.612=0
(T: 0.053) error: 12.00%, equation: 1.898x-1.062y-143.399=0
(T: 0.052) error: 12.00%, equation: 1.898x-1.062y-143.399=0
(T: 0.052) error: 13.00%, equation: 1.897x-1.062y-142.643=0
(T: 0.051) error: 14.00%, equation: 1.904x-1.056y-151.826=0
(T: 0.051) error: 18.00%, equation: 1.911x-1.054y-157.111=0
(T: 0.050) error: 15.00%, equation: 1.915x-1.051y-150.156=0
(T: 0.050) error: 12.00%, equation: 1.924x-1.047y-143.573=0
(T: 0.049) error: 12.00%, equation: 1.926x-1.043y-135.990=0
(T: 0.049) error: 13.00%, equation: 1.930x-1.044y-145.680=0
(T: 0.048) error: 11.00%, equation: 1.927x-1.051y-142.047=0
(T: 0.048) error: 12.00%, equation: 1.934x-1.053y-147.070=0
(T: 0.047) error: 16.00%, equation: 1.934x-1.049y-156.770=0
(T: 0.047) error: 16.00%, equation: 1.934x-1.049y-156.770=0
(T: 0.046) error: 24.00%, equation: 1.929x-1.057y-161.878=0
(T: 0.046) error: 24.00%, equation: 1.929x-1.057y-161.878=0
(T: 0.045) error: 14.00%, equation: 1.928x-1.065y-154.798=0
(T: 0.045) error: 17.00%, equation: 1.928x-1.070y-157.141=0
(T: 0.044) error: 14.00%, equation: 1.921x-1.075y-153.074=0
(T: 0.044) error: 14.00%, equation: 1.916x-1.083y-152.865=0
